Date,BTS1,BTS2,BTS3,BTS4,BTS5
11/1/2018 17:54,4.471477,7.779644,5.151543,6.308908,4.008638
11/1/2018 17:54,4.403129,8.290837,5.207056,5.430182,4.097095
11/1/2018 17:54,4.854782,7.836346,5.150095,4.838977,7.030174
11/1/2018 17:54,4.445964,10.765488,4.813383,4.219449,5.090192
11/1/2018 17:54,4.550801,9.789284,4.957526,4.10108,5.757466
11/1/2018 17:55,4.51143,8.761755,5.295103,5.116174,5.737232
11/1/2018 17:55,4.526069,12.304611,6.754202,4.071227,5.885633
11/1/2018 17:55,4.429743,7.3805,5.505672,4.735291,4.701819
11/1/2018 17:55,4.520279,8.312546,5.842403,4.727133,6.138316
11/1/2018 17:55,4.132672,6.84031,4.566369,4.934429,6.972728
11/1/2018 17:55,4.549463,9.379085,5.271077,4.938072,5.737013
11/1/2018 17:55,4.468742,6.95655,3.972732,4.755164,4.994136
11/1/2018 17:55,4.274057,9.072714,4.415522,4.884045,7.753861
11/1/2018 17:55,4.332743,8.496613,4.476281,4.466114,4.808852
11/1/2018 17:55,4.243887,7.94693,4.229464,5.648647,5.215826
11/1/2018 17:55,4.0555,6.450429,4.574303,4.7884,5.461852
11/1/2018 17:55,4.47483,8.030662,3.921153,4.523701,4.001154
11/1/2018 17:56,4.271241,7.026689,4.102416,3.915918,5.61192
11/1/2018 17:56,4.390401,8.298826,5.348228,8.088025,5.853121
11/1/2018 17:56,4.300096,9.676274,3.990087,6.546144,6.467881
11/1/2018 17:56,4.519039,7.245082,5.670657,4.427963,5.038851
11/1/2018 17:56,4.467539,7.425571,6.200774,4.217546,6.321312
11/1/2018 17:56,5.518586,10.947522,6.25488,5.599554,5.471748
11/1/2018 17:56,4.595603,7.714427,6.471467,5.583247,5.584663
11/1/2018 17:56,5.377773,11.436261,5.246505,4.89738,5.093929
11/1/2018 17:56,4.583889,8.063185,5.411184,4.317615,5.437403
11/1/2018 17:56,4.659151,11.632352,5.645631,6.452677,5.556158
11/1/2018 17:56,4.722863,10.30926,6.654306,6.208472,4.086739
11/1/2018 17:56,4.688099,7.192065,6.023836,6.058156,4.816915
11/1/2018 17:57,4.490989,8.022836,6.129149,5.068431,6.698664
11/1/2018 17:57,4.652111,7.295509,4.893103,5.436734,4.639092
11/1/2018 17:57,4.704815,8.134429,5.812766,6.899152,4.52227
11/1/2018 17:57,4.431335,8.047352,5.100057,3.711959,4.29257
11/1/2018 17:57,4.162672,10.885374,4.211423,4.622451,5.592532
11/1/2018 17:57,4.354849,9.536688,4.066861,4.650058,5.161535
11/1/2018 17:57,4.110918,12.288579,4.329218,4.182973,3.803787
11/1/2018 17:57,4.708802,9.132727,5.097052,6.351789,4.914792
11/1/2018 17:57,4.390564,9.443827,4.950125,3.999388,6.426659
11/1/2018 17:57,4.274656,6.170205,5.180876,4.972446,5.210899
11/1/2018 17:57,4.930236,6.768142,5.147907,6.784828,5.168299
11/1/2018 17:57,4.965203,10.236546,6.879821,5.400567,7.830083
11/1/2018 17:58,4.200774,8.26269,6.007379,5.01493,5.733965
11/1/2018 17:58,5.76651,7.913913,5.770626,4.711608,6.035603
11/1/2018 17:58,4.780979,9.080839,5.436609,7.531888,4.60758
11/1/2018 17:58,4.682913,9.512534,5.242681,6.436262,8.055995
11/1/2018 17:58,5.730626,9.132693,6.694369,5.295577,5.167661
11/1/2018 17:58,4.230137,10.347997,4.221915,5.406837,6.30858
11/1/2018 17:58,4.311123,10.146122,4.634439,4.884461,4.669032
11/1/2018 17:58,4.1512,7.204305,5.608633,5.00808,3.325655
11/1/2018 17:58,5.256429,8.127117,7.73674,6.22076,6.052408
11/1/2018 17:58,4.645458,9.870263,6.839753,8.432053,5.522101
11/1/2018 17:58,4.527997,9.325694,5.48203,7.464278,4.890319
11/1/2018 17:58,5.34293,9.931067,6.096268,7.060072,7.703629
11/1/2018 17:59,5.372921,5.348008,4.79104,4.958063,4.354311
11/1/2018 17:59,4.263195,8.477083,5.148611,4.535991,6.627665
11/1/2018 17:59,4.28872,10.407054,5.167133,7.160839,5.647397
11/1/2018 17:59,4.078758,7.887314,4.08931,4.7407,6.132386
11/1/2018 17:59,4.176319,7.199551,3.59528,6.478824,6.352176
11/1/2018 17:59,4.887631,6.304415,6.716896,5.968519,6.290098
11/1/2018 17:59,4.603933,9.756201,5.823392,5.136947,6.244411
11/1/2018 17:59,4.611598,10.746734,7.042191,5.760019,4.056356
11/1/2018 17:59,4.55717,10.392988,4.787407,7.786372,7.624614
11/1/2018 17:59,4.782631,9.380744,6.364861,5.643924,5.294139
11/1/2018 17:59,4.721522,9.932479,4.719602,5.224926,5.964176
11/1/2018 17:59,4.60563,8.047762,5.645358,5.865498,5.898961
11/1/2018 18:00,4.286451,7.715223,4.399244,3.445832,5.027817
11/1/2018 18:00,4.166694,7.12907,7.116338,4.140386,5.373406
11/1/2018 18:00,4.474954,8.345611,5.500907,3.889652,5.058932
11/1/2018 18:00,4.341343,9.834108,6.174606,6.956194,5.145703
11/1/2018 18:00,4.630422,9.815137,5.535066,5.120371,5.797469
11/1/2018 18:00,5.141626,8.7448,5.268263,4.645199,4.722381
11/1/2018 18:00,4.288965,7.159197,4.681162,3.649268,4.417672
11/1/2018 18:00,4.532036,7.551244,5.084269,4.42696,6.756658
11/1/2018 18:00,4.429293,9.87171,4.403197,5.653297,4.340553
11/1/2018 18:00,4.701768,6.288632,5.241375,3.714912,6.697786
11/1/2018 18:00,4.125896,7.736527,4.569078,4.245647,5.229235
11/1/2018 18:00,4.241165,7.054226,4.664636,6.205082,7.182401
11/1/2018 18:01,4.444497,6.133766,5.369019,5.16241,5.41647
11/1/2018 18:01,4.229226,7.513379,3.973269,4.471564,4.821897
11/1/2018 18:01,4.278104,7.256327,4.204736,5.174703,5.066568
11/1/2018 18:01,4.253124,9.602174,5.604606,4.379592,4.495758
11/1/2018 18:01,4.270206,9.269201,5.289569,4.975577,3.659552
11/1/2018 18:01,4.701749,11.464577,5.062772,4.891568,4.946413
11/1/2018 18:01,4.341275,11.017385,5.449921,4.945728,5.614165
11/1/2018 18:01,5.293844,11.370305,5.294961,5.541078,5.742313
11/1/2018 18:01,4.349189,10.60073,4.965129,8.756149,5.53019
11/1/2018 18:01,5.270355,12.219094,5.91019,5.686329,6.994633
11/1/2018 18:01,4.475911,8.382676,6.863652,4.698491,6.356521
11/1/2018 18:01,4.522649,8.164746,5.317704,3.735708,4.112099
11/1/2018 18:02,4.825745,6.634626,7.242481,5.138025,7.224628
11/1/2018 18:02,5.435338,7.95202,7.047969,4.557169,8.67467
11/1/2018 18:02,4.687133,8.841259,5.129709,4.75878,6.002849
11/1/2018 18:02,5.055408,6.918917,4.010909,4.455497,3.778684
11/1/2018 18:02,4.570168,6.582438,3.290028,7.91098,4.73196
11/1/2018 18:02,4.435093,9.812973,6.066869,6.611656,4.915404
11/1/2018 18:02,4.947032,12.404883,5.329072,6.226267,8.11858
11/1/2018 18:02,4.025902,10.308208,5.702463,7.867539,5.505384
11/1/2018 18:02,4.462151,12.314067,6.004942,8.749494,4.645798
11/1/2018 18:02,4.577816,7.446254,5.786073,5.687468,4.631125
11/1/2018 18:02,4.298575,11.504097,5.449033,7.278975,4.649406
11/1/2018 18:02,4.411964,8.071695,6.647094,5.961573,5.378488
11/1/2018 18:03,4.493025,7.41083,6.419466,3.473688,6.047221
11/1/2018 18:03,4.509938,7.842377,5.3824,6.04074,5.490996
11/1/2018 18:03,4.46471,9.152063,5.359567,5.398214,6.025425
11/1/2018 18:03,4.910098,11.006326,5.961255,4.837622,5.864174
11/1/2018 18:03,4.588076,14.382262,4.947911,10.743298,4.726824
11/1/2018 18:03,4.481865,14.807576,4.73924,8.024759,4.231385
11/1/2018 18:03,4.503736,8.877854,5.851999,6.039118,6.864819
11/1/2018 18:03,4.257781,7.9468,3.892377,6.172657,5.700175
11/1/2018 18:03,4.398248,10.977847,6.359429,7.404022,6.816368
11/1/2018 18:03,4.708459,10.812046,5.4977,5.174857,7.272563
11/1/2018 18:03,5.004178,8.598682,4.370376,5.749524,4.228884
11/1/2018 18:03,4.812502,9.162785,4.824739,4.435026,4.470466
11/1/2018 18:04,4.571119,12.02798,4.899546,5.414714,7.613317
11/1/2018 18:04,4.43491,7.087288,6.082608,7.272647,5.739557
11/1/2018 18:04,4.302134,6.392789,5.002797,3.975145,5.576483
11/1/2018 18:04,4.395954,10.445385,4.396769,10.973343,7.23741
11/1/2018 18:04,5.38082,8.336236,6.357747,5.246436,6.901212
11/1/2018 18:04,6.044977,11.544171,5.900285,9.203532,5.766679
11/1/2018 18:04,4.606271,8.242403,4.536848,6.690996,5.720692
11/1/2018 18:04,5.573152,12.425111,7.381975,6.934346,8.755466
11/1/2018 18:04,5.759963,10.975697,6.42479,4.458118,5.792503
11/1/2018 18:04,4.71236,7.926596,6.291991,4.860056,6.096928
11/1/2018 18:04,5.344721,10.2557,5.609025,5.526321,6.58099
11/1/2018 18:04,7.184898,9.982385,6.858693,6.126425,6.038283
11/1/2018 18:05,5.433782,8.369714,4.024352,4.567412,5.335398
11/1/2018 18:05,5.827417,9.868304,6.757344,5.858702,8.586102
11/1/2018 18:05,5.004705,6.213144,4.915311,4.163106,3.706885
11/1/2018 18:05,6.186189,10.767028,4.224075,8.736608,5.281628
11/1/2018 18:05,7.168842,10.205537,8.039984,8.025175,8.134639
11/1/2018 18:05,6.167131,11.251688,7.112748,7.412479,5.982997
11/1/2018 18:05,6.586171,11.565748,6.810548,7.30426,5.64215
11/1/2018 18:05,4.183065,9.433167,7.981554,8.449323,5.995045
11/1/2018 18:05,4.841763,8.425374,4.977021,7.093153,5.099423
11/1/2018 18:05,3.756664,8.39836,4.714666,4.457348,5.202573
11/1/2018 18:05,4.176789,9.449916,4.456383,4.379111,5.014458
11/1/2018 18:05,4.322308,7.647002,4.328203,4.394324,5.836204
11/1/2018 18:06,5.480034,7.793935,5.330608,6.02304,8.789056
11/1/2018 18:06,5.20575,8.225785,5.555139,4.67187,6.478761
11/1/2018 18:06,4.464846,8.450082,5.072101,3.238724,4.954601
11/1/2018 18:06,6.104964,11.066708,3.71991,3.954746,4.847439
11/1/2018 18:06,4.379011,7.54628,3.996518,5.36068,4.460434
11/1/2018 18:06,4.161268,7.511339,7.13125,4.49139,4.940329
11/1/2018 18:06,6.718494,12.624872,10.354519,6.676099,4.785116
11/1/2018 18:06,5.133944,9.407087,7.81073,7.642669,9.478516
11/1/2018 18:06,4.189943,9.148582,7.068472,4.075018,7.252008
11/1/2018 18:06,5.314945,8.236202,4.884086,3.770954,5.024794
11/1/2018 18:06,4.23432,10.417371,6.780007,5.438455,4.805778
11/1/2018 18:06,4.609325,12.699162,5.517068,5.446054,7.110134
11/1/2018 18:07,3.964449,7.431613,3.954488,6.230749,6.214395
11/1/2018 18:07,8.812153,9.458634,5.709586,4.736469,6.882579
11/1/2018 18:07,7.42985,8.627446,7.49286,7.506229,6.240029
11/1/2018 18:07,5.523557,9.17966,7.347198,6.981123,10.174927
11/1/2018 18:07,4.313514,7.328973,3.665218,5.01715,6.591916
11/1/2018 18:07,4.531656,5.997438,3.661029,3.734487,4.844552
11/1/2018 18:07,4.425565,8.70971,3.465148,5.638571,6.965678
11/1/2018 18:07,4.039713,9.603218,4.911413,4.2288,4.663548
11/1/2018 18:07,4.532002,7.90673,4.975019,3.781235,4.102829
11/1/2018 18:07,4.221722,8.767626,6.303481,4.056281,5.067561
11/1/2018 18:07,4.474986,9.054439,5.10083,6.452363,6.125668
11/1/2018 18:08,4.221575,9.416373,5.629728,4.739217,7.029089
11/1/2018 18:08,4.84929,9.506681,5.075342,3.567929,4.889111
11/1/2018 18:08,4.366786,10.81156,5.16074,4.77113,4.743171
11/1/2018 18:08,4.341937,9.300754,4.655493,4.7218,4.087517
11/1/2018 18:08,4.16465,8.569931,5.030866,4.753048,4.830147
11/1/2018 18:08,4.407373,8.191357,4.634843,5.63237,5.25573
11/1/2018 18:08,4.419075,8.597992,5.00907,4.974608,4.394704
11/1/2018 18:08,4.963615,7.185733,5.281271,4.732124,6.446853
11/1/2018 18:08,4.415305,9.744739,4.454123,4.457777,7.519436
11/1/2018 18:08,4.702569,8.65139,4.679657,4.074071,6.325701
11/1/2018 18:08,4.315119,9.463257,5.100578,4.634142,6.411623
11/1/2018 18:08,4.704467,7.039124,3.638238,3.735691,3.458532
11/1/2018 18:09,4.744249,8.021695,4.775451,4.693898,6.091288
11/1/2018 18:09,4.367466,7.930588,4.801631,5.396804,4.900243
11/1/2018 18:09,3.862555,8.884957,4.900671,3.794189,5.839049
11/1/2018 18:09,4.462532,12.927755,5.579436,6.125819,5.055974
11/1/2018 18:09,6.307384,10.782662,3.673552,8.605267,9.951021
11/1/2018 18:09,4.50425,6.284778,4.89599,5.691327,6.507435
11/1/2018 18:09,5.076961,8.45415,6.157546,5.204388,7.398887
11/1/2018 18:09,5.055207,6.044225,5.805782,5.024205,4.035105
11/1/2018 18:09,6.348557,7.216074,5.727191,5.207948,7.942361
11/1/2018 18:09,4.42271,7.014328,6.473322,5.289036,5.675253
11/1/2018 18:09,4.900678,11.988448,5.415446,5.143122,5.540193
11/1/2018 18:09,4.60106,8.167513,6.484483,4.716599,5.110189
11/1/2018 18:10,4.948699,13.078725,4.894063,4.896665,5.283225
11/1/2018 18:10,4.208934,8.905789,8.111931,6.048891,5.373046
11/1/2018 18:10,5.807971,10.975122,6.315888,6.046791,8.056921
11/1/2018 18:10,4.286182,10.971888,5.903226,6.564784,5.714491
11/1/2018 18:10,4.603247,6.966483,5.406695,5.764197,5.467908
11/1/2018 18:10,4.169755,6.89153,3.802935,6.299975,6.890611
11/1/2018 18:10,4.19808,7.297625,5.370264,6.363929,4.22593
11/1/2018 18:10,4.349977,7.923976,6.360644,4.05784,4.965533
11/1/2018 18:10,4.342514,8.269634,6.673444,4.042919,6.274094
11/1/2018 18:10,4.327527,8.981608,5.489316,4.13079,4.433182
11/1/2018 18:10,4.48491,6.834492,5.767014,5.302242,6.269134
11/1/2018 18:10,5.351458,8.254227,8.669255,5.267718,5.624191
11/1/2018 18:11,4.509258,9.745515,4.086133,5.246847,5.942922
11/1/2018 18:11,4.172392,7.286019,4.263497,6.283925,5.11706
11/1/2018 18:11,4.43881,5.820707,5.038531,3.864832,5.627898
11/1/2018 18:11,4.061463,8.862704,4.701037,5.605129,4.671381
11/1/2018 18:11,6.406958,9.555494,5.65737,5.310106,6.982452
11/1/2018 18:11,4.422071,10.272005,5.558323,7.158759,6.478828
11/1/2018 18:11,4.924551,8.457105,6.337342,4.727026,4.995514
11/1/2018 18:11,5.393813,7.874921,8.562159,4.823958,8.288884
11/1/2018 18:11,4.683144,9.16008,4.75398,7.406285,6.943738
11/1/2018 18:11,4.09259,6.987067,4.576782,4.356193,4.458657
11/1/2018 18:11,3.775587,9.321656,5.073047,6.567843,3.874279
11/1/2018 18:11,4.801142,6.928386,5.34741,5.497026,6.251125
11/1/2018 18:12,4.677636,7.137842,6.147371,6.431036,5.768422
11/1/2018 18:12,5.524145,7.682515,5.337588,4.672864,6.595987
11/1/2018 18:12,4.381422,7.383514,6.427268,3.888792,5.664963
11/1/2018 18:12,4.66029,7.865552,5.402081,4.449987,8.164112
11/1/2018 18:12,4.275714,11.140626,6.630294,4.952121,6.416894
11/1/2018 18:12,4.258179,8.358333,4.347458,4.449778,5.665334
11/1/2018 18:12,3.98071,7.778382,3.806311,4.322412,5.624123
11/1/2018 18:12,4.490962,7.671667,5.482429,3.475986,6.618654
11/1/2018 18:12,4.117499,8.417815,5.413741,4.398702,4.998079
11/1/2018 18:12,4.429956,10.073033,6.207783,5.99201,5.274124
11/1/2018 18:12,4.322547,6.260891,4.114481,4.540976,6.232272
11/1/2018 18:12,3.872646,7.607363,5.099089,5.252065,5.682384
11/1/2018 18:13,4.415177,9.247575,5.649634,6.058327,5.245457
11/1/2018 18:13,4.376191,10.729795,4.960165,4.659499,5.971774
11/1/2018 18:13,4.478049,8.698876,4.441299,4.485226,4.804155
11/1/2018 18:13,4.518276,9.797378,4.840721,3.655102,3.77676
11/1/2018 18:13,4.898393,7.89001,5.88349,5.345907,5.607668
11/1/2018 18:13,4.711797,11.492357,7.088384,4.965481,5.44746
11/1/2018 18:13,4.558368,6.451342,5.107062,6.481922,5.18409
11/1/2018 18:13,5.437357,10.287617,5.241557,5.245991,5.945993
11/1/2018 18:13,4.691086,8.841849,6.622486,3.546055,6.445298
11/1/2018 18:13,4.396865,8.159102,4.456922,5.390442,6.222336
11/1/2018 18:13,4.697219,8.535409,5.806215,5.64692,7.151734
11/1/2018 18:13,7.463922,9.051966,4.165145,6.516509,7.351574
11/1/2018 18:14,4.473385,6.406492,4.292265,5.615415,7.00447
11/1/2018 18:14,4.17968,8.584979,4.808364,6.274113,5.83988
11/1/2018 18:14,4.819675,11.938223,4.439366,5.223259,5.042383
11/1/2018 18:14,4.275897,7.767312,5.337147,4.555167,7.272041
11/1/2018 18:14,4.973699,9.142896,4.846531,5.987643,5.600263
11/1/2018 18:14,4.476689,8.762182,4.416346,5.004915,5.376204
11/1/2018 18:14,3.928886,6.166096,4.172815,4.394116,3.90754
11/1/2018 18:14,3.796369,8.03713,4.425955,4.50195,4.42855
11/1/2018 18:14,4.42035,6.447184,4.412108,4.178811,4.727287
11/1/2018 18:14,4.093309,7.523608,5.242811,5.176297,6.970581
11/1/2018 18:14,4.002047,9.275988,4.611954,3.899643,5.012094
11/1/2018 18:14,4.245403,9.373961,3.882794,3.543909,4.982877
11/1/2018 18:15,4.170278,8.942371,5.132032,4.978529,4.732128
11/1/2018 18:15,4.506279,7.163615,3.804939,3.923306,4.526264
11/1/2018 18:15,4.528438,12.81898,6.600629,5.145431,5.147926
11/1/2018 18:15,4.198979,8.222204,4.506941,4.449797,7.843563
11/1/2018 18:15,4.273483,6.103024,9.423441,3.701666,7.508321
11/1/2018 18:15,5.133449,8.317174,5.199824,5.503275,5.039101
11/1/2018 18:15,4.282009,8.768046,5.451614,5.111137,4.511055
11/1/2018 18:15,4.275244,9.715254,6.754687,5.360603,7.000167
11/1/2018 18:15,4.103282,8.339747,6.200909,7.203612,5.875165
11/1/2018 18:15,5.603841,12.809268,7.17607,6.746903,6.907887
11/1/2018 18:15,4.696269,6.534058,7.160402,4.921215,6.448906
11/1/2018 18:15,4.071481,7.346821,6.786573,4.459239,6.865663
11/1/2018 18:16,4.171883,13.49153,4.733682,6.255582,7.399773
11/1/2018 18:16,4.552584,7.196743,4.852028,4.087039,4.692304
11/1/2018 18:16,4.25393,8.083553,6.147949,5.893127,7.663017
11/1/2018 18:16,4.241171,8.470802,4.904867,4.197898,5.55466
11/1/2018 18:16,4.636172,8.461455,4.998074,4.7466,5.25011
11/1/2018 18:16,4.424563,13.827928,4.526017,4.770195,5.963034
11/1/2018 18:16,5.426715,10.730778,8.02079,6.045779,7.861103
11/1/2018 18:16,4.671932,9.713734,6.671895,8.5009,8.679062
11/1/2018 18:16,5.325004,12.370955,6.290363,5.991293,9.222042
11/1/2018 18:16,4.566408,11.403861,6.668291,4.796006,7.375541
11/1/2018 18:16,8.02291,14.675391,6.313649,10.241707,6.39999
11/1/2018 18:16,5.714739,6.944902,4.254847,4.184908,5.450549
11/1/2018 18:17,4.692564,8.986232,4.915111,4.585281,4.235487
11/1/2018 18:17,4.555029,6.628547,5.886727,6.919946,4.464601
11/1/2018 18:17,4.287493,7.003478,4.495332,4.719829,9.992526
11/1/2018 18:17,4.94823,12.121031,4.945709,3.570036,5.055683
11/1/2018 18:17,5.666742,8.205425,7.456253,5.255756,4.607838
11/1/2018 18:17,4.293094,5.236695,4.260296,4.317095,3.91095
11/1/2018 18:17,4.629792,6.572426,4.099089,4.156466,4.830913
11/1/2018 18:17,3.839561,8.570045,5.408653,3.514727,4.4521
11/1/2018 18:17,4.379956,6.030191,5.343688,4.043721,6.391113
11/1/2018 18:17,4.330996,7.529275,4.66625,4.648193,5.575417
11/1/2018 18:17,4.24106,10.324418,5.168211,4.001018,5.384905
11/1/2018 18:17,6.028909,6.909476,5.026027,4.507027,4.073554
11/1/2018 18:18,4.218553,7.428691,5.029225,3.095373,4.674743
11/1/2018 18:18,4.086574,8.660129,5.590426,4.071089,4.273193
11/1/2018 18:18,4.223389,6.242757,3.086079,3.827139,4.388619
11/1/2018 18:18,4.268604,4.992623,4.512636,3.588469,4.010943
11/1/2018 18:18,4.745767,6.850106,6.475447,3.56555,6.243766
11/1/2018 18:18,4.346002,7.819273,4.205966,5.55383,4.442887
11/1/2018 18:18,4.678577,9.744712,10.087417,5.828141,9.957364
11/1/2018 18:18,7.423131,11.657857,9.096802,7.081498,8.624164
11/1/2018 18:18,5.601335,13.07667,8.264178,6.876766,7.536043
11/1/2018 18:18,4.226482,10.358446,5.566178,7.788246,4.694824
11/1/2018 18:18,4.579376,7.356177,4.80568,6.545425,5.828188
11/1/2018 18:18,4.931769,7.475503,7.350124,4.160066,6.161625
11/1/2018 18:19,5.515562,9.390398,6.800551,6.399905,9.931606
11/1/2018 18:19,5.889972,12.036863,7.16672,6.728502,8.698087
11/1/2018 18:19,4.098569,10.362265,6.739652,5.981161,7.349356
11/1/2018 18:19,5.200722,11.892585,5.570731,5.822583,9.917679
11/1/2018 18:19,4.206434,5.991709,4.693281,6.481988,8.683942
11/1/2018 18:19,4.356942,6.37357,4.301261,3.62299,4.013866
11/1/2018 18:19,4.551304,5.527588,7.395883,4.179011,5.860906
11/1/2018 18:19,4.735373,6.127467,3.995811,4.369837,4.859836
11/1/2018 18:19,4.641141,7.031141,4.6003,4.88526,6.767151
11/1/2018 18:19,4.247319,14.39969,4.670614,4.027575,6.353446
11/1/2018 18:19,5.377448,8.675498,7.156638,5.278334,8.815243
11/1/2018 18:19,4.765978,6.393333,6.412796,3.792615,4.085467
11/1/2018 18:20,4.213991,6.75573,4.747437,3.033562,3.988566
11/1/2018 18:20,4.27283,7.397312,4.466153,4.209587,4.353245
11/1/2018 18:20,4.261306,7.683717,4.0833,4.045006,5.780672
11/1/2018 18:20,4.652047,7.123726,3.65688,4.296132,6.696942
11/1/2018 18:20,4.306322,7.04715,5.626586,5.432583,4.428074
11/1/2018 18:20,4.430977,11.757794,4.545096,5.295832,4.317224
11/1/2018 18:20,4.66553,10.905127,4.520426,5.66742,3.934097
11/1/2018 18:20,5.206455,7.132473,5.47648,4.133286,5.272155
11/1/2018 18:20,4.33558,10.685354,4.88254,3.308962,4.793583
11/1/2018 18:20,4.202886,7.760533,4.64259,3.436101,3.980083
11/1/2018 18:20,4.389696,9.70544,5.415199,3.291518,4.620493
11/1/2018 18:20,4.513688,8.925828,4.399653,4.377983,6.145849
11/1/2018 18:21,4.705989,5.712267,4.14591,4.370172,5.499052
11/1/2018 18:21,6.25089,8.326241,5.332189,4.352298,5.406933
11/1/2018 18:21,5.739864,9.705836,7.149759,5.147191,7.292268
11/1/2018 18:21,4.465513,8.792579,5.305354,5.408597,5.149899
11/1/2018 18:21,4.013335,9.684645,4.144673,4.931302,6.502262
11/1/2018 18:21,5.233814,8.832627,6.756284,9.633328,5.734952
11/1/2018 18:21,4.204516,7.009584,5.967944,4.511426,5.99158
11/1/2018 18:21,3.152844,5.212941,5.38634,3.558307,4.122218
11/1/2018 18:21,2.40104,7.000742,4.108006,4.07609,4.933524
11/1/2018 18:21,3.604376,5.915159,4.731958,3.928873,4.870687
11/1/2018 18:21,4.904624,10.438013,5.480601,5.43096,4.489128
11/1/2018 18:21,2.891733,9.076611,4.000338,5.601656,5.557406
11/1/2018 18:22,2.688832,10.15544,4.077399,3.691795,5.71656
11/1/2018 18:22,3.029445,9.020045,4.324898,3.041525,6.157954
11/1/2018 18:22,2.713583,5.872938,4.389504,3.592918,4.222579
11/1/2018 18:22,5.946314,8.322227,7.527375,5.120315,8.72198
11/1/2018 18:22,2.641116,10.605586,4.937559,6.004273,6.2832
11/1/2018 18:22,2.76418,8.353013,3.479222,3.530628,6.636347
11/1/2018 18:22,3.65007,10.507811,4.408996,5.50574,6.674944
11/1/2018 18:22,4.607668,6.0064,3.445249,4.530572,5.4081
11/1/2018 18:22,2.874209,9.662575,5.027122,3.499185,5.966171
11/1/2018 18:22,4.213381,6.798721,3.594236,5.681271,5.26298
11/1/2018 18:22,4.145943,7.204675,4.929786,5.256245,5.060035
11/1/2018 18:22,3.852198,7.282945,4.073011,3.320665,4.269906
11/1/2018 18:23,3.577739,7.806201,4.819401,4.299962,5.57479
11/1/2018 18:23,4.033213,8.035314,4.694494,3.863016,5.422637
